Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Days_Ago__c,Energy_Used__c,Office__c,Reading_Date__c
a000R0000030IuWQAU,0050R000004W5kqQAC,,000025,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,311,a010R00000858yFQAQ,2020-03-09
a000R0000030IuXQAU,0050R000004W5kqQAC,,000026,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,307,a010R00000858yFQAQ,2020-03-10
a000R0000030IuYQAU,0050R000004W5kqQAC,,000027,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,311,a010R00000858yFQAQ,2020-03-11
a000R0000030IuZQAU,0050R000004W5kqQAC,,000028,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,366,a010R00000858yFQAQ,2020-03-12
a000R0000030IuaQAE,0050R000004W5kqQAC,,000029,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,305,a010R00000858yFQAQ,2020-03-13
a000R0000030IubQAE,0050R000004W5kqQAC,,000030,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,383,a010R00000858yFQAQ,2020-03-14
a000R0000030IucQAE,0050R000004W5kqQAC,,000031,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,315,a010R00000858yFQAQ,2020-03-15
a000R0000030IudQAE,0050R000004W5kqQAC,,000032,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,372,a010R00000858yGQAQ,2020-02-29
a000R0000030IueQAE,0050R000004W5kqQAC,,000033,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,382,a010R00000858yGQAQ,2020-03-01
a000R0000030IufQAE,0050R000004W5kqQAC,,000034,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,331,a010R00000858yGQAQ,2020-03-02
a000R0000030IugQAE,0050R000004W5kqQAC,,000035,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,344,a010R00000858yGQAQ,2020-03-03
a000R0000030IuhQAE,0050R000004W5kqQAC,,000036,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,372,a010R00000858yGQAQ,2020-03-04
a000R0000030IuiQAE,0050R000004W5kqQAC,,000037,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,395,a010R00000858yGQAQ,2020-03-05
a000R0000030IujQAE,0050R000004W5kqQAC,,000038,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,358,a010R00000858yGQAQ,2020-03-06
a000R0000030IukQAE,0050R000004W5kqQAC,,000039,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,362,a010R00000858yGQAQ,2020-03-07
a000R0000030IulQAE,0050R000004W5kqQAC,,000040,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,327,a010R00000858yGQAQ,2020-03-08
a000R0000030IumQAE,0050R000004W5kqQAC,,000041,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,328,a010R00000858yGQAQ,2020-03-09
a000R0000030IunQAE,0050R000004W5kqQAC,,000042,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,345,a010R00000858yGQAQ,2020-03-10
a000R0000030IuoQAE,0050R000004W5kqQAC,,000043,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,309,a010R00000858yGQAQ,2020-03-11
a000R0000030IupQAE,0050R000004W5kqQAC,,000044,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,369,a010R00000858yGQAQ,2020-03-12
a000R0000030IuqQAE,0050R000004W5kqQAC,,000045,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,313,a010R00000858yGQAQ,2020-03-13
a000R0000030J0AQAU,0050R000004W5kqQAC,,000375,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,361,a010R00000858ybQAA,2020-03-07
a000R0000030J0BQAU,0050R000004W5kqQAC,,000376,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,361,a010R00000858ybQAA,2020-03-08
a000R0000030J0CQAU,0050R000004W5kqQAC,,000377,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,383,a010R00000858ybQAA,2020-03-09
a000R0000030J0DQAU,0050R000004W5kqQAC,,000378,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,311,a010R00000858ybQAA,2020-03-10
a000R0000030J0EQAU,0050R000004W5kqQAC,,000379,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,368,a010R00000858ybQAA,2020-03-11
a000R0000030J0FQAU,0050R000004W5kqQAC,,000380,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,392,a010R00000858ybQAA,2020-03-12
a000R0000030J0GQAU,0050R000004W5kqQAC,,000381,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,375,a010R00000858ybQAA,2020-03-13
a000R0000030J0HQAU,0050R000004W5kqQAC,,000382,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,354,a010R00000858ybQAA,2020-03-14
a000R0000030J0IQAU,0050R000004W5kqQAC,,000383,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,361,a010R00000858ybQAA,2020-03-15
a000R0000030IurQAE,0050R000004W5kqQAC,,000046,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,355,a010R00000858yGQAQ,2020-03-14
a000R0000030IusQAE,0050R000004W5kqQAC,,000047,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,340,a010R00000858yGQAQ,2020-03-15
a000R0000030IutQAE,0050R000004W5kqQAC,,000048,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,390,a010R00000858yHQAQ,2020-02-29
a000R0000030IuuQAE,0050R000004W5kqQAC,,000049,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,363,a010R00000858yHQAQ,2020-03-01
a000R0000030IuvQAE,0050R000004W5kqQAC,,000050,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,371,a010R00000858yHQAQ,2020-03-02
a000R0000030IuwQAE,0050R000004W5kqQAC,,000051,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,355,a010R00000858yHQAQ,2020-03-03
a000R0000030IuxQAE,0050R000004W5kqQAC,,000052,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,330,a010R00000858yHQAQ,2020-03-04
a000R0000030IuyQAE,0050R000004W5kqQAC,,000053,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,358,a010R00000858yHQAQ,2020-03-05
a000R0000030IuzQAE,0050R000004W5kqQAC,,000054,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,353,a010R00000858yHQAQ,2020-03-06
a000R0000030Iv0QAE,0050R000004W5kqQAC,,000055,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,374,a010R00000858yHQAQ,2020-03-07
a000R0000030Iv1QAE,0050R000004W5kqQAC,,000056,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,386,a010R00000858yHQAQ,2020-03-08
a000R0000030Iv2QAE,0050R000004W5kqQAC,,000057,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,382,a010R00000858yHQAQ,2020-03-09
a000R0000030Iv3QAE,0050R000004W5kqQAC,,000058,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,356,a010R00000858yHQAQ,2020-03-10
a000R0000030Iv4QAE,0050R000004W5kqQAC,,000059,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,373,a010R00000858yHQAQ,2020-03-11
a000R0000030Iv5QAE,0050R000004W5kqQAC,,000060,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,338,a010R00000858yHQAQ,2020-03-12
a000R0000030Iv6QAE,0050R000004W5kqQAC,,000061,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,370,a010R00000858yHQAQ,2020-03-13
a000R0000030Iv7QAE,0050R000004W5kqQAC,,000062,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,371,a010R00000858yHQAQ,2020-03-14
a000R0000030Iv8QAE,0050R000004W5kqQAC,,000063,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,394,a010R00000858yHQAQ,2020-03-15
a000R0000030Iv9QAE,0050R000004W5kqQAC,,000064,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,320,a010R00000858yIQAQ,2020-02-29
a000R0000030IvAQAU,0050R000004W5kqQAC,,000065,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,388,a010R00000858yIQAQ,2020-03-01
a000R0000030IvBQAU,0050R000004W5kqQAC,,000066,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,390,a010R00000858yIQAQ,2020-03-02
a000R0000030IvCQAU,0050R000004W5kqQAC,,000067,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,333,a010R00000858yIQAQ,2020-03-03
a000R0000030IvDQAU,0050R000004W5kqQAC,,000068,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,360,a010R00000858yIQAQ,2020-03-04
a000R0000030IvEQAU,0050R000004W5kqQAC,,000069,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,319,a010R00000858yIQAQ,2020-03-05
a000R0000030IvFQAU,0050R000004W5kqQAC,,000070,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,380,a010R00000858yIQAQ,2020-03-06
a000R0000030IvGQAU,0050R000004W5kqQAC,,000071,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,351,a010R00000858yIQAQ,2020-03-07
a000R0000030IvHQAU,0050R000004W5kqQAC,,000072,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,375,a010R00000858yIQAQ,2020-03-08
a000R0000030IvIQAU,0050R000004W5kqQAC,,000073,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,367,a010R00000858yIQAQ,2020-03-09
a000R0000030IvJQAU,0050R000004W5kqQAC,,000074,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,347,a010R00000858yIQAQ,2020-03-10
a000R0000030IvKQAU,0050R000004W5kqQAC,,000075,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,364,a010R00000858yIQAQ,2020-03-11
a000R0000030IvLQAU,0050R000004W5kqQAC,,000076,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,366,a010R00000858yIQAQ,2020-03-12
a000R0000030IvMQAU,0050R000004W5kqQAC,,000077,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,380,a010R00000858yIQAQ,2020-03-13
a000R0000030IvNQAU,0050R000004W5kqQAC,,000078,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,322,a010R00000858yIQAQ,2020-03-14
a000R0000030IvOQAU,0050R000004W5kqQAC,,000079,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,376,a010R00000858yIQAQ,2020-03-15
a000R0000030IvPQAU,0050R000004W5kqQAC,,000080,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,309,a010R00000858yJQAQ,2020-02-29
a000R0000030IvQQAU,0050R000004W5kqQAC,,000081,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,377,a010R00000858yJQAQ,2020-03-01
a000R0000030IvRQAU,0050R000004W5kqQAC,,000082,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,356,a010R00000858yJQAQ,2020-03-02
a000R0000030IvSQAU,0050R000004W5kqQAC,,000083,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,341,a010R00000858yJQAQ,2020-03-03
a000R0000030IvTQAU,0050R000004W5kqQAC,,000084,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,342,a010R00000858yJQAQ,2020-03-04
a000R0000030IvUQAU,0050R000004W5kqQAC,,000085,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,317,a010R00000858yJQAQ,2020-03-05
a000R0000030IvVQAU,0050R000004W5kqQAC,,000086,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,340,a010R00000858yJQAQ,2020-03-06
a000R0000030IvWQAU,0050R000004W5kqQAC,,000087,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,353,a010R00000858yJQAQ,2020-03-07
a000R0000030IvXQAU,0050R000004W5kqQAC,,000088,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,374,a010R00000858yJQAQ,2020-03-08
a000R0000030IvYQAU,0050R000004W5kqQAC,,000089,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,351,a010R00000858yJQAQ,2020-03-09
a000R0000030IvZQAU,0050R000004W5kqQAC,,000090,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,379,a010R00000858yJQAQ,2020-03-10
a000R0000030IvaQAE,0050R000004W5kqQAC,,000091,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,335,a010R00000858yJQAQ,2020-03-11
a000R0000030IvbQAE,0050R000004W5kqQAC,,000092,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,342,a010R00000858yJQAQ,2020-03-12
a000R0000030IvcQAE,0050R000004W5kqQAC,,000093,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,359,a010R00000858yJQAQ,2020-03-13
a000R0000030IvdQAE,0050R000004W5kqQAC,,000094,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,400,a010R00000858yJQAQ,2020-03-14
a000R0000030IveQAE,0050R000004W5kqQAC,,000095,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,313,a010R00000858yJQAQ,2020-03-15
a000R0000030IvfQAE,0050R000004W5kqQAC,,000096,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,369,a010R00000858yKQAQ,2020-02-29
a000R0000030IvgQAE,0050R000004W5kqQAC,,000097,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,308,a010R00000858yKQAQ,2020-03-01
a000R0000030IvhQAE,0050R000004W5kqQAC,,000098,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,386,a010R00000858yKQAQ,2020-03-02
a000R0000030IviQAE,0050R000004W5kqQAC,,000099,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,310,a010R00000858yKQAQ,2020-03-03
a000R0000030IvjQAE,0050R000004W5kqQAC,,000100,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,341,a010R00000858yKQAQ,2020-03-04
a000R0000030IvkQAE,0050R000004W5kqQAC,,000101,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,312,a010R00000858yKQAQ,2020-03-05
a000R0000030IvlQAE,0050R000004W5kqQAC,,000102,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,351,a010R00000858yKQAQ,2020-03-06
a000R0000030IvmQAE,0050R000004W5kqQAC,,000103,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,318,a010R00000858yKQAQ,2020-03-07
a000R0000030IvnQAE,0050R000004W5kqQAC,,000104,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,361,a010R00000858yKQAQ,2020-03-08
a000R0000030IvoQAE,0050R000004W5kqQAC,,000105,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,389,a010R00000858yKQAQ,2020-03-09
a000R0000030IvpQAE,0050R000004W5kqQAC,,000106,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,372,a010R00000858yKQAQ,2020-03-10
a000R0000030IvqQAE,0050R000004W5kqQAC,,000107,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,384,a010R00000858yKQAQ,2020-03-11
a000R0000030IvrQAE,0050R000004W5kqQAC,,000108,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,313,a010R00000858yKQAQ,2020-03-12
a000R0000030IvsQAE,0050R000004W5kqQAC,,000109,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,390,a010R00000858yKQAQ,2020-03-13
a000R0000030IvtQAE,0050R000004W5kqQAC,,000110,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,305,a010R00000858yKQAQ,2020-03-14
