Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Days_Ago__c,Energy_Used__c,Office__c,Reading_Date__c
a000R0000030IvuQAE,0050R000004W5kqQAC,,000111,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,372,a010R00000858yKQAQ,2020-03-15
a000R0000030IvvQAE,0050R000004W5kqQAC,,000112,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,357,a010R00000858yLQAQ,2020-02-29
a000R0000030IvwQAE,0050R000004W5kqQAC,,000113,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,309,a010R00000858yLQAQ,2020-03-01
a000R0000030IvxQAE,0050R000004W5kqQAC,,000114,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,389,a010R00000858yLQAQ,2020-03-02
a000R0000030IvyQAE,0050R000004W5kqQAC,,000115,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,345,a010R00000858yLQAQ,2020-03-03
a000R0000030IvzQAE,0050R000004W5kqQAC,,000116,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,358,a010R00000858yLQAQ,2020-03-04
a000R0000030Iw0QAE,0050R000004W5kqQAC,,000117,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,346,a010R00000858yLQAQ,2020-03-05
a000R0000030Iw1QAE,0050R000004W5kqQAC,,000118,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,362,a010R00000858yLQAQ,2020-03-06
a000R0000030Iw2QAE,0050R000004W5kqQAC,,000119,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,351,a010R00000858yLQAQ,2020-03-07
a000R0000030Iw3QAE,0050R000004W5kqQAC,,000120,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,304,a010R00000858yLQAQ,2020-03-08
a000R0000030Iw4QAE,0050R000004W5kqQAC,,000121,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,392,a010R00000858yLQAQ,2020-03-09
a000R0000030Iw5QAE,0050R000004W5kqQAC,,000122,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,351,a010R00000858yLQAQ,2020-03-10
a000R0000030Iw6QAE,0050R000004W5kqQAC,,000123,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,360,a010R00000858yLQAQ,2020-03-11
a000R0000030Iw7QAE,0050R000004W5kqQAC,,000124,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,373,a010R00000858yLQAQ,2020-03-12
a000R0000030Iw8QAE,0050R000004W5kqQAC,,000125,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,347,a010R00000858yLQAQ,2020-03-13
a000R0000030Iw9QAE,0050R000004W5kqQAC,,000126,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,391,a010R00000858yLQAQ,2020-03-14
a000R0000030IwAQAU,0050R000004W5kqQAC,,000127,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,332,a010R00000858yLQAQ,2020-03-15
a000R0000030IwBQAU,0050R000004W5kqQAC,,000128,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,348,a010R00000858yMQAQ,2020-02-29
a000R0000030IwCQAU,0050R000004W5kqQAC,,000129,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,395,a010R00000858yMQAQ,2020-03-01
a000R0000030IwDQAU,0050R000004W5kqQAC,,000130,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,392,a010R00000858yMQAQ,2020-03-02
a000R0000030IwEQAU,0050R000004W5kqQAC,,000131,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,340,a010R00000858yMQAQ,2020-03-03
a000R0000030IwFQAU,0050R000004W5kqQAC,,000132,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,369,a010R00000858yMQAQ,2020-03-04
a000R0000030IwGQAU,0050R000004W5kqQAC,,000133,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,302,a010R00000858yMQAQ,2020-03-05
a000R0000030IwHQAU,0050R000004W5kqQAC,,000134,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,394,a010R00000858yMQAQ,2020-03-06
a000R0000030IwIQAU,0050R000004W5kqQAC,,000135,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,386,a010R00000858yMQAQ,2020-03-07
a000R0000030IwJQAU,0050R000004W5kqQAC,,000136,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,310,a010R00000858yMQAQ,2020-03-08
a000R0000030IwKQAU,0050R000004W5kqQAC,,000137,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,367,a010R00000858yMQAQ,2020-03-09
a000R0000030IwLQAU,0050R000004W5kqQAC,,000138,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,311,a010R00000858yMQAQ,2020-03-10
a000R0000030IwMQAU,0050R000004W5kqQAC,,000139,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,325,a010R00000858yMQAQ,2020-03-11
a000R0000030IwNQAU,0050R000004W5kqQAC,,000140,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,371,a010R00000858yMQAQ,2020-03-12
a000R0000030IwOQAU,0050R000004W5kqQAC,,000141,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,312,a010R00000858yMQAQ,2020-03-13
a000R0000030IwPQAU,0050R000004W5kqQAC,,000142,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,346,a010R00000858yMQAQ,2020-03-14
a000R0000030IwQQAU,0050R000004W5kqQAC,,000143,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,357,a010R00000858yMQAQ,2020-03-15
a000R0000030IwRQAU,0050R000004W5kqQAC,,000144,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,362,a010R00000858yNQAQ,2020-02-29
a000R0000030IwSQAU,0050R000004W5kqQAC,,000145,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,357,a010R00000858yNQAQ,2020-03-01
a000R0000030IwTQAU,0050R000004W5kqQAC,,000146,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,393,a010R00000858yNQAQ,2020-03-02
a000R0000030IwUQAU,0050R000004W5kqQAC,,000147,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,400,a010R00000858yNQAQ,2020-03-03
a000R0000030IwVQAU,0050R000004W5kqQAC,,000148,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,320,a010R00000858yNQAQ,2020-03-04
a000R0000030IwWQAU,0050R000004W5kqQAC,,000149,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,312,a010R00000858yNQAQ,2020-03-05
a000R0000030IwXQAU,0050R000004W5kqQAC,,000150,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,304,a010R00000858yNQAQ,2020-03-06
a000R0000030IwYQAU,0050R000004W5kqQAC,,000151,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,375,a010R00000858yNQAQ,2020-03-07
a000R0000030IwZQAU,0050R000004W5kqQAC,,000152,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,373,a010R00000858yNQAQ,2020-03-08
a000R0000030IwaQAE,0050R000004W5kqQAC,,000153,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,375,a010R00000858yNQAQ,2020-03-09
a000R0000030IwbQAE,0050R000004W5kqQAC,,000154,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,348,a010R00000858yNQAQ,2020-03-10
a000R0000030IwcQAE,0050R000004W5kqQAC,,000155,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,353,a010R00000858yNQAQ,2020-03-11
a000R0000030IwdQAE,0050R000004W5kqQAC,,000156,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,334,a010R00000858yNQAQ,2020-03-12
a000R0000030IweQAE,0050R000004W5kqQAC,,000157,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,363,a010R00000858yNQAQ,2020-03-13
a000R0000030IwfQAE,0050R000004W5kqQAC,,000158,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,301,a010R00000858yNQAQ,2020-03-14
a000R0000030IwgQAE,0050R000004W5kqQAC,,000159,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,345,a010R00000858yNQAQ,2020-03-15
a000R0000030IwhQAE,0050R000004W5kqQAC,,000160,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,397,a010R00000858yOQAQ,2020-02-29
a000R0000030IwiQAE,0050R000004W5kqQAC,,000161,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,371,a010R00000858yOQAQ,2020-03-01
a000R0000030IwjQAE,0050R000004W5kqQAC,,000162,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,358,a010R00000858yOQAQ,2020-03-02
a000R0000030IwkQAE,0050R000004W5kqQAC,,000163,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,340,a010R00000858yOQAQ,2020-03-03
a000R0000030IwlQAE,0050R000004W5kqQAC,,000164,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,364,a010R00000858yOQAQ,2020-03-04
a000R0000030IwmQAE,0050R000004W5kqQAC,,000165,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,357,a010R00000858yOQAQ,2020-03-05
a000R0000030IwnQAE,0050R000004W5kqQAC,,000166,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,373,a010R00000858yOQAQ,2020-03-06
a000R0000030IwoQAE,0050R000004W5kqQAC,,000167,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,351,a010R00000858yOQAQ,2020-03-07
a000R0000030IwpQAE,0050R000004W5kqQAC,,000168,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,342,a010R00000858yOQAQ,2020-03-08
a000R0000030IwqQAE,0050R000004W5kqQAC,,000169,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,384,a010R00000858yOQAQ,2020-03-09
a000R0000030IwrQAE,0050R000004W5kqQAC,,000170,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,361,a010R00000858yOQAQ,2020-03-10
a000R0000030IwsQAE,0050R000004W5kqQAC,,000171,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,312,a010R00000858yOQAQ,2020-03-11
a000R0000030IwtQAE,0050R000004W5kqQAC,,000172,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,364,a010R00000858yOQAQ,2020-03-12
a000R0000030IwuQAE,0050R000004W5kqQAC,,000173,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,348,a010R00000858yOQAQ,2020-03-13
a000R0000030IwvQAE,0050R000004W5kqQAC,,000174,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,341,a010R00000858yOQAQ,2020-03-14
a000R0000030IwwQAE,0050R000004W5kqQAC,,000175,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,336,a010R00000858yOQAQ,2020-03-15
a000R0000030IwxQAE,0050R000004W5kqQAC,,000176,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,329,a010R00000858yPQAQ,2020-02-29
a000R0000030IwyQAE,0050R000004W5kqQAC,,000177,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,359,a010R00000858yPQAQ,2020-03-01
a000R0000030IwzQAE,0050R000004W5kqQAC,,000178,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,342,a010R00000858yPQAQ,2020-03-02
a000R0000030Ix0QAE,0050R000004W5kqQAC,,000179,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,320,a010R00000858yPQAQ,2020-03-03
a000R0000030Ix1QAE,0050R000004W5kqQAC,,000180,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,373,a010R00000858yPQAQ,2020-03-04
a000R0000030Ix2QAE,0050R000004W5kqQAC,,000181,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,376,a010R00000858yPQAQ,2020-03-05
a000R0000030Ix3QAE,0050R000004W5kqQAC,,000182,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,341,a010R00000858yPQAQ,2020-03-06
a000R0000030Ix4QAE,0050R000004W5kqQAC,,000183,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,355,a010R00000858yPQAQ,2020-03-07
a000R0000030Ix5QAE,0050R000004W5kqQAC,,000184,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,324,a010R00000858yPQAQ,2020-03-08
a000R0000030Ix6QAE,0050R000004W5kqQAC,,000185,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,396,a010R00000858yPQAQ,2020-03-09
a000R0000030Ix7QAE,0050R000004W5kqQAC,,000186,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,318,a010R00000858yPQAQ,2020-03-10
a000R0000030Ix8QAE,0050R000004W5kqQAC,,000187,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,382,a010R00000858yPQAQ,2020-03-11
a000R0000030Ix9QAE,0050R000004W5kqQAC,,000188,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,370,a010R00000858yPQAQ,2020-03-12
a000R0000030IxAQAU,0050R000004W5kqQAC,,000189,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,368,a010R00000858yPQAQ,2020-03-13
a000R0000030IxBQAU,0050R000004W5kqQAC,,000190,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,330,a010R00000858yPQAQ,2020-03-14
a000R0000030IxCQAU,0050R000004W5kqQAC,,000191,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,349,a010R00000858yPQAQ,2020-03-15
a000R0000030IxDQAU,0050R000004W5kqQAC,,000192,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,302,a010R00000858yQQAQ,2020-02-29
a000R0000030IxEQAU,0050R000004W5kqQAC,,000193,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,329,a010R00000858yQQAQ,2020-03-01
a000R0000030IxFQAU,0050R000004W5kqQAC,,000194,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,300,a010R00000858yQQAQ,2020-03-02
a000R0000030IxGQAU,0050R000004W5kqQAC,,000195,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,356,a010R00000858yQQAQ,2020-03-03
a000R0000030IxHQAU,0050R000004W5kqQAC,,000196,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,349,a010R00000858yQQAQ,2020-03-04
a000R0000030IxIQAU,0050R000004W5kqQAC,,000197,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,379,a010R00000858yQQAQ,2020-03-05
a000R0000030IxJQAU,0050R000004W5kqQAC,,000198,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,397,a010R00000858yQQAQ,2020-03-06
a000R0000030IxKQAU,0050R000004W5kqQAC,,000199,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,370,a010R00000858yQQAQ,2020-03-07
a000R0000030IxLQAU,0050R000004W5kqQAC,,000200,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,383,a010R00000858yQQAQ,2020-03-08
a000R0000030IxMQAU,0050R000004W5kqQAC,,000201,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,369,a010R00000858yQQAQ,2020-03-09
a000R0000030IxNQAU,0050R000004W5kqQAC,,000202,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,320,a010R00000858yQQAQ,2020-03-10
a000R0000030IxOQAU,0050R000004W5kqQAC,,000203,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,316,a010R00000858yQQAQ,2020-03-11
a000R0000030IxPQAU,0050R000004W5kqQAC,,000204,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,305,a010R00000858yQQAQ,2020-03-12
a000R0000030IxQQAU,0050R000004W5kqQAC,,000205,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,308,a010R00000858yQQAQ,2020-03-13
a000R0000030IxRQAU,0050R000004W5kqQAC,,000206,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,398,a010R00000858yQQAQ,2020-03-14
