Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Days_Ago__c,Energy_Used__c,Office__c,Reading_Date__c
a000R0000030Iz0QAE,0050R000004W5kqQAC,,000303,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,347,a010R00000858yWQAQ,2020-03-15
a000R0000030Iz1QAE,0050R000004W5kqQAC,,000304,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,398,a010R00000858yXQAQ,2020-02-29
a000R0000030Iz2QAE,0050R000004W5kqQAC,,000305,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,341,a010R00000858yXQAQ,2020-03-01
a000R0000030Iz3QAE,0050R000004W5kqQAC,,000306,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,320,a010R00000858yXQAQ,2020-03-02
a000R0000030Iz4QAE,0050R000004W5kqQAC,,000307,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,311,a010R00000858yXQAQ,2020-03-03
a000R0000030Iz5QAE,0050R000004W5kqQAC,,000308,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,361,a010R00000858yXQAQ,2020-03-04
a000R0000030Iz6QAE,0050R000004W5kqQAC,,000309,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,366,a010R00000858yXQAQ,2020-03-05
a000R0000030Iz7QAE,0050R000004W5kqQAC,,000310,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,331,a010R00000858yXQAQ,2020-03-06
a000R0000030Iz8QAE,0050R000004W5kqQAC,,000311,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,314,a010R00000858yXQAQ,2020-03-07
a000R0000030Iz9QAE,0050R000004W5kqQAC,,000312,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,310,a010R00000858yXQAQ,2020-03-08
a000R0000030IzAQAU,0050R000004W5kqQAC,,000313,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,342,a010R00000858yXQAQ,2020-03-09
a000R0000030IzBQAU,0050R000004W5kqQAC,,000314,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,312,a010R00000858yXQAQ,2020-03-10
a000R0000030IzCQAU,0050R000004W5kqQAC,,000315,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,384,a010R00000858yXQAQ,2020-03-11
a000R0000030IzDQAU,0050R000004W5kqQAC,,000316,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,391,a010R00000858yXQAQ,2020-03-12
a000R0000030IzEQAU,0050R000004W5kqQAC,,000317,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,392,a010R00000858yXQAQ,2020-03-13
a000R0000030IzFQAU,0050R000004W5kqQAC,,000318,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,316,a010R00000858yXQAQ,2020-03-14
a000R0000030IzGQAU,0050R000004W5kqQAC,,000319,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,338,a010R00000858yXQAQ,2020-03-15
a000R0000030IzHQAU,0050R000004W5kqQAC,,000320,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,367,a010R00000858yYQAQ,2020-02-29
a000R0000030IzIQAU,0050R000004W5kqQAC,,000321,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,381,a010R00000858yYQAQ,2020-03-01
a000R0000030Iu7QAE,0050R000004W5kqQAC,,000000,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,340,a010R00000858yEQAQ,2020-02-29
a000R0000030Iu8QAE,0050R000004W5kqQAC,,000001,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,400,a010R00000858yEQAQ,2020-03-01
a000R0000030Iu9QAE,0050R000004W5kqQAC,,000002,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,389,a010R00000858yEQAQ,2020-03-02
a000R0000030IuAQAU,0050R000004W5kqQAC,,000003,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,394,a010R00000858yEQAQ,2020-03-03
a000R0000030IuBQAU,0050R000004W5kqQAC,,000004,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,335,a010R00000858yEQAQ,2020-03-04
a000R0000030IuCQAU,0050R000004W5kqQAC,,000005,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,301,a010R00000858yEQAQ,2020-03-05
a000R0000030IzJQAU,0050R000004W5kqQAC,,000322,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,330,a010R00000858yYQAQ,2020-03-02
a000R0000030IzKQAU,0050R000004W5kqQAC,,000323,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,322,a010R00000858yYQAQ,2020-03-03
a000R0000030IzLQAU,0050R000004W5kqQAC,,000324,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,391,a010R00000858yYQAQ,2020-03-04
a000R0000030IzMQAU,0050R000004W5kqQAC,,000325,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,336,a010R00000858yYQAQ,2020-03-05
a000R0000030IzNQAU,0050R000004W5kqQAC,,000326,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,320,a010R00000858yYQAQ,2020-03-06
a000R0000030IzOQAU,0050R000004W5kqQAC,,000327,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,368,a010R00000858yYQAQ,2020-03-07
a000R0000030IzPQAU,0050R000004W5kqQAC,,000328,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,318,a010R00000858yYQAQ,2020-03-08
a000R0000030IzQQAU,0050R000004W5kqQAC,,000329,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,304,a010R00000858yYQAQ,2020-03-09
a000R0000030IzRQAU,0050R000004W5kqQAC,,000330,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,355,a010R00000858yYQAQ,2020-03-10
a000R0000030IzSQAU,0050R000004W5kqQAC,,000331,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,356,a010R00000858yYQAQ,2020-03-11
a000R0000030IzTQAU,0050R000004W5kqQAC,,000332,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,365,a010R00000858yYQAQ,2020-03-12
a000R0000030IzUQAU,0050R000004W5kqQAC,,000333,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,341,a010R00000858yYQAQ,2020-03-13
a000R0000030IzVQAU,0050R000004W5kqQAC,,000334,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,339,a010R00000858yYQAQ,2020-03-14
a000R0000030IzWQAU,0050R000004W5kqQAC,,000335,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,302,a010R00000858yYQAQ,2020-03-15
a000R0000030IuDQAU,0050R000004W5kqQAC,,000006,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,371,a010R00000858yEQAQ,2020-03-06
a000R0000030IuEQAU,0050R000004W5kqQAC,,000007,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,315,a010R00000858yEQAQ,2020-03-07
a000R0000030IuFQAU,0050R000004W5kqQAC,,000008,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,392,a010R00000858yEQAQ,2020-03-08
a000R0000030IuGQAU,0050R000004W5kqQAC,,000009,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,6,320,a010R00000858yEQAQ,2020-03-09
a000R0000030IuHQAU,0050R000004W5kqQAC,,000010,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,5,382,a010R00000858yEQAQ,2020-03-10
a000R0000030IuIQAU,0050R000004W5kqQAC,,000011,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,4,399,a010R00000858yEQAQ,2020-03-11
a000R0000030IuJQAU,0050R000004W5kqQAC,,000012,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,3,366,a010R00000858yEQAQ,2020-03-12
a000R0000030IuKQAU,0050R000004W5kqQAC,,000013,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,2,381,a010R00000858yEQAQ,2020-03-13
a000R0000030IuLQAU,0050R000004W5kqQAC,,000014,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,1,399,a010R00000858yEQAQ,2020-03-14
a000R0000030IuMQAU,0050R000004W5kqQAC,,000015,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,0,321,a010R00000858yEQAQ,2020-03-15
a000R0000030IuNQAU,0050R000004W5kqQAC,,000016,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,15,325,a010R00000858yFQAQ,2020-02-29
a000R0000030IuOQAU,0050R000004W5kqQAC,,000017,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,14,331,a010R00000858yFQAQ,2020-03-01
a000R0000030IuPQAU,0050R000004W5kqQAC,,000018,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,13,382,a010R00000858yFQAQ,2020-03-02
a000R0000030IuQQAU,0050R000004W5kqQAC,,000019,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,12,332,a010R00000858yFQAQ,2020-03-03
a000R0000030IuRQAU,0050R000004W5kqQAC,,000020,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,11,308,a010R00000858yFQAQ,2020-03-04
a000R0000030IuSQAU,0050R000004W5kqQAC,,000021,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,10,373,a010R00000858yFQAQ,2020-03-05
a000R0000030IuTQAU,0050R000004W5kqQAC,,000022,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,9,332,a010R00000858yFQAQ,2020-03-06
a000R0000030IuUQAU,0050R000004W5kqQAC,,000023,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,8,385,a010R00000858yFQAQ,2020-03-07
a000R0000030IuVQAU,0050R000004W5kqQAC,,000024,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:28.000+0000,,,7,361,a010R00000858yFQAQ,2020-03-08
a000R0000030IzXQAU,0050R000004W5kqQAC,,000336,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,384,a010R00000858yZQAQ,2020-02-29
a000R0000030IzYQAU,0050R000004W5kqQAC,,000337,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,327,a010R00000858yZQAQ,2020-03-01
a000R0000030IzZQAU,0050R000004W5kqQAC,,000338,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,316,a010R00000858yZQAQ,2020-03-02
a000R0000030IzaQAE,0050R000004W5kqQAC,,000339,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,345,a010R00000858yZQAQ,2020-03-03
a000R0000030IzbQAE,0050R000004W5kqQAC,,000340,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,350,a010R00000858yZQAQ,2020-03-04
a000R0000030IzcQAE,0050R000004W5kqQAC,,000341,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,369,a010R00000858yZQAQ,2020-03-05
a000R0000030IzdQAE,0050R000004W5kqQAC,,000342,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,371,a010R00000858yZQAQ,2020-03-06
a000R0000030IzeQAE,0050R000004W5kqQAC,,000343,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,301,a010R00000858yZQAQ,2020-03-07
a000R0000030IzfQAE,0050R000004W5kqQAC,,000344,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,391,a010R00000858yZQAQ,2020-03-08
a000R0000030IzgQAE,0050R000004W5kqQAC,,000345,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,376,a010R00000858yZQAQ,2020-03-09
a000R0000030IzhQAE,0050R000004W5kqQAC,,000346,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,327,a010R00000858yZQAQ,2020-03-10
a000R0000030IziQAE,0050R000004W5kqQAC,,000347,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,309,a010R00000858yZQAQ,2020-03-11
a000R0000030IzjQAE,0050R000004W5kqQAC,,000348,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,367,a010R00000858yZQAQ,2020-03-12
a000R0000030IzkQAE,0050R000004W5kqQAC,,000349,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,325,a010R00000858yZQAQ,2020-03-13
a000R0000030IzlQAE,0050R000004W5kqQAC,,000350,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,398,a010R00000858yZQAQ,2020-03-14
a000R0000030IzmQAE,0050R000004W5kqQAC,,000351,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,307,a010R00000858yZQAQ,2020-03-15
a000R0000030IznQAE,0050R000004W5kqQAC,,000352,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,376,a010R00000858yaQAA,2020-02-29
a000R0000030IzoQAE,0050R000004W5kqQAC,,000353,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,368,a010R00000858yaQAA,2020-03-01
a000R0000030IzpQAE,0050R000004W5kqQAC,,000354,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,307,a010R00000858yaQAA,2020-03-02
a000R0000030IzqQAE,0050R000004W5kqQAC,,000355,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,326,a010R00000858yaQAA,2020-03-03
a000R0000030IzrQAE,0050R000004W5kqQAC,,000356,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,320,a010R00000858yaQAA,2020-03-04
a000R0000030IzsQAE,0050R000004W5kqQAC,,000357,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,347,a010R00000858yaQAA,2020-03-05
a000R0000030IztQAE,0050R000004W5kqQAC,,000358,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,335,a010R00000858yaQAA,2020-03-06
a000R0000030IzuQAE,0050R000004W5kqQAC,,000359,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,8,325,a010R00000858yaQAA,2020-03-07
a000R0000030IzvQAE,0050R000004W5kqQAC,,000360,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,7,322,a010R00000858yaQAA,2020-03-08
a000R0000030IzwQAE,0050R000004W5kqQAC,,000361,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,6,310,a010R00000858yaQAA,2020-03-09
a000R0000030IzxQAE,0050R000004W5kqQAC,,000362,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,5,396,a010R00000858yaQAA,2020-03-10
a000R0000030IzyQAE,0050R000004W5kqQAC,,000363,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,4,331,a010R00000858yaQAA,2020-03-11
a000R0000030IzzQAE,0050R000004W5kqQAC,,000364,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,3,337,a010R00000858yaQAA,2020-03-12
a000R0000030J00QAE,0050R000004W5kqQAC,,000365,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,2,337,a010R00000858yaQAA,2020-03-13
a000R0000030J01QAE,0050R000004W5kqQAC,,000366,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,1,348,a010R00000858yaQAA,2020-03-14
a000R0000030J02QAE,0050R000004W5kqQAC,,000367,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,0,345,a010R00000858yaQAA,2020-03-15
a000R0000030J03QAE,0050R000004W5kqQAC,,000368,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,15,396,a010R00000858ybQAA,2020-02-29
a000R0000030J04QAE,0050R000004W5kqQAC,,000369,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,14,325,a010R00000858ybQAA,2020-03-01
a000R0000030J05QAE,0050R000004W5kqQAC,,000370,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,13,311,a010R00000858ybQAA,2020-03-02
a000R0000030J06QAE,0050R000004W5kqQAC,,000371,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,12,358,a010R00000858ybQAA,2020-03-03
a000R0000030J07QAE,0050R000004W5kqQAC,,000372,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,11,301,a010R00000858ybQAA,2020-03-04
a000R0000030J08QAE,0050R000004W5kqQAC,,000373,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,10,373,a010R00000858ybQAA,2020-03-05
a000R0000030J09QAE,0050R000004W5kqQAC,,000374,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,0050R000004W5kqQAC,2020-03-15T22:12:29.000+0000,,,9,361,a010R00000858ybQAA,2020-03-06
