Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Account__c,Autopilot__c,Battery__c,Billing_Status__c,Cancelled__c,Delivery_Date__c,Hydraulic_System__c,Interior__c,Loan_Application__c,Manufacturing_Status__c,Model__c,Owner__c,Paint__c,Payment_Type__c,Prediction_Sample__c,Price__c,Rear_Seats__c,SAP_ID__c,Self_Driving__c,Spoiler__c,Status__c,Sunroof__c,Web_ID__c,Wheels__c,Year__c
a040U0000027mchQAA,0050U000002fKJPQA2,,V-000062,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsINQAY,,75 kWh,Not Invoiced,,,,Cream Premium,,,Flare,0030U00000oJwAcQAK,130,Loan,,47800,1,,,,Delivery,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mciQAA,0050U000002fKJPQA2,,V-000063,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIOQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flash,0030U00000oJwAdQAK,55,Loan,,65600,,,1,,Ownership,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mcjQAA,0050U000002fKJPQA2,,V-000064,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIPQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,Painting,Flare,0030U00000oJwAeQAK,230,Cash,,53375,,,,1,Manufacturing,1,,"19"" Silver Wheels",2020
a040U0000027mckQAA,0050U000002fKJPQA2,,V-000065,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIQQAY,1,100 kWh,Not Invoiced,,,1,Black Textile,,,Flare,0030U00000oJwAfQAK,1000,Loan,,58900,1,,,,Delivery,1,,"19"" Silver Wheels",2020
a040U0000027mclQAA,0050U000002fKJPQA2,,V-000066,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIRQAY,,75 kWh,Not Invoiced,,,,Cream Premium,,,Flare,0030U00000oJwAgQAK,130,Loan,,51575,1,,1,1,Ownership,1,,"19"" Onyx Black Spinners",2020
a040U0000027mcmQAA,0050U000002fKJPQA2,,V-000067,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsISQAY,1,100P kWh,Not Invoiced,,,1,Light Premium,,,Flint,0030U00000oJwAhQAK,4150,,,,1,,,1,Evaluation,1,,"19"" Silver Wheels",2020
a040U0000027mcnQAA,0050U000002fKJPQA2,,V-000068,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsITQAY,,100 kWh,Not Invoiced,,,1,Light Premium,,,Flint,0030U00000oJwAiQAK,130,,,,,,1,,Evaluation,,,"19"" Onyx Black Spinners",2020
a040U0000027mcoQAA,0050U000002fKJPQA2,,V-000069,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIUQAY,,100 kWh,Not Invoiced,,,,Black Premium,,Stamping,Flash,0030U00000oJwAjQAK,230,Cash,,61300,1,,,,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027mcpQAA,0050U000002fKJPQA2,,V-000070,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIVQAY,,75 kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwAkQAK,4150,Cash,,46100,,,,,Ownership,,,"19"" Onyx Black Spinners",2020
a040U0000027mcqQAA,0050U000002fKJPQA2,,V-000071,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIWQAY,1,100P kWh,Not Invoiced,,,,Light Premium,,,Flare,0030U00000oJwAlQAK,55,Cash,,59275,,,,1,Delivery,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mcrQAA,0050U000002fKJPQA2,,V-000072,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIXQAY,1,100 kWh,Not Invoiced,,,1,Black Premium,,Shipping,Flare,0030U00000oJwAmQAK,4150,Loan,,59875,,,1,1,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027mcsQAA,0050U000002fKJPQA2,,V-000073,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIYQAY,1,100 kWh,Not Invoiced,,,,Black Textile,,Delivered,Flare,0030U00000oJwAnQAK,230,Cash,,57800,1,,,,Manufacturing,1,,"19"" Onyx Black Spinners",2020
a040U0000027mctQAA,0050U000002fKJPQA2,,V-000074,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIZQAY,1,75 kWh,Not Invoiced,,,,Black Textile,,Stamping,Flash,0030U00000oJwAoQAK,1000,Cash,,62800,1,,,,Manufacturing,1,,"19"" Onyx Black Spinners",2020
a040U0000027mcuQAA,0050U000002fKJPQA2,,V-000075,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIaQAI,,100 kWh,Not Invoiced,,,,Light Premium,,,Flare,0030U00000oJwApQAK,1000,Loan,,50775,,,,1,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mcvQAA,0050U000002fKJPQA2,,V-000076,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIbQAI,,100 kWh,Not Invoiced,,,,Black Premium,,,Flare,0030U00000oJwAqQAK,130,Cash,,55075,1,,1,1,Ownership,,,"19"" Silver Wheels",2020
a040U0000027mcwQAA,0050U000002fKJPQA2,,V-000077,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIcQAI,,75 kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwArQAK,0,Loan,,50600,,,1,,Delivery,1,,"19"" Onyx Black Spinners",2020
a040U0000027mcxQAA,0050U000002fKJPQA2,,V-000078,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIdQAI,,75 kWh,Not Invoiced,1,,1,Black Premium,,,Flash,0030U00000oJwAsQAK,4150,Loan,,57600,,,,,Purchase,1,,"19"" Onyx Black Spinners",2020
a040U0000027mcyQAA,0050U000002fKJPQA2,,V-000079,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIeQAI,,100 kWh,Not Invoiced,,,,Cream Premium,,,Flint,0030U00000oJwAtQAK,1000,Cash,,43575,1,,,1,Purchase,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mczQAA,0050U000002fKJPQA2,,V-000080,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIfQAI,1,100 kWh,Not Invoiced,,,1,Cream Premium,,,Flash,0030U00000oJwAuQAK,230,Loan,,70400,1,,1,,Delivery,,,"19"" Onyx Black Spinners",2020
a040U0000027md0QAA,0050U000002fKJPQA2,,V-000081,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIgQAI,1,100 kWh,Not Invoiced,,,1,Black Premium,,Delivered,Flint,0030U00000oJwAvQAK,1000,Loan,,49875,,,1,1,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027md1QAA,0050U000002fKJPQA2,,V-000082,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIhQAI,1,100 kWh,Not Invoiced,,,,Cream Premium,,Shipping,Flash,0030U00000oJwAwQAK,0,Loan,,67275,,,,1,Manufacturing,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027md2QAA,0050U000002fKJPQA2,,V-000083,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIiQAI,,100 kWh,Not Invoiced,,,1,White Premium,,,Flare,0030U00000oJwAxQAK,1000,,,,1,,,,Evaluation,,,"19"" Silver Wheels",2020
a040U0000027md3QAA,0050U000002fKJPQA2,,V-000084,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIjQAI,,75 kWh,Not Invoiced,,,,Cream Premium,,,Flare,0030U00000oJwAyQAK,230,Cash,,49300,1,,1,,Purchase,,,"19"" Silver Wheels",2020
a040U0000027md4QAA,0050U000002fKJPQA2,,V-000085,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIkQAI,,100 kWh,Not Invoiced,,,1,White Premium,,,Flare,0030U00000oJwAzQAK,130,Cash,,52400,1,,,,Purchase,,,"19"" Silver Wheels",2020
a040U0000027md5QAA,0050U000002fKJPQA2,,V-000086,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIlQAI,1,100P kWh,Not Invoiced,,,1,Cream Premium,,,Flint,0030U00000oJwB0QAK,0,Cash,,49400,1,,,,Ownership,,,"19"" Onyx Black Spinners",2020
a040U0000027md6QAA,0050U000002fKJPQA2,,V-000087,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsImQAI,1,75 kWh,Not Invoiced,,,1,Light Premium,,,Flash,0030U00000oJwB1QAK,4150,Loan,,63375,,,,1,Ownership,1,,"19"" Onyx Black Spinners",2020
a040U0000027md7QAA,0050U000002fKJPQA2,,V-000088,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsInQAI,,100P kWh,Not Invoiced,,,,Black Premium,,,Flint,0030U00000oJwB2QAK,230,Loan,,42000,,,,,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027md8QAA,0050U000002fKJPQA2,,V-000089,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIoQAI,,75 kWh,Not Invoiced,,,,Cream Premium,,,Flare,0030U00000oJwB3QAK,0,Loan,,47275,,,,1,Delivery,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027md9QAA,0050U000002fKJPQA2,,V-000090,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIpQAI,1,75 kWh,Not Invoiced,,,,Light Premium,,,Flint,0030U00000oJwB4QAK,4150,Cash,,40775,,,,1,Purchase,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdAQAQ,0050U000002fKJPQA2,,V-000091,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIqQAI,,100 kWh,Not Invoiced,,,,Light Premium,,,Flash,0030U00000oJwB5QAK,1000,Loan,,65800,1,,1,,Ownership,1,,"19"" Silver Wheels",2020
a040U0000027mdBQAQ,0050U000002fKJPQA2,,V-000092,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIrQAI,,100 kWh,Not Invoiced,,,,Black Textile,,,Flare,0030U00000oJwB6QAK,230,Loan,,52075,1,,,1,Delivery,,,"19"" Onyx Black Spinners",2020
a040U0000027mdCQAQ,0050U000002fKJPQA2,,V-000093,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIsQAI,,75 kWh,Not Invoiced,,,1,Black Textile,,Delivered,Flash,0030U00000oJwB7QAK,4150,Loan,,59675,1,,,1,Manufacturing,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdDQAQ,0050U000002fKJPQA2,,V-000094,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsItQAI,1,100 kWh,Not Invoiced,,,1,White Premium,,Welding,Flash,0030U00000oJwB8QAK,4150,Loan,,69675,1,,,1,Manufacturing,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdEQAQ,0050U000002fKJPQA2,,V-000095,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIuQAI,,75 kWh,Not Invoiced,,,1,Black Textile,,,Flare,0030U00000oJwB9QAK,230,Loan,,51900,1,,1,,Ownership,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdFQAQ,0050U000002fKJPQA2,,V-000096,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIvQAI,,75 kWh,Not Invoiced,,,,Black Premium,,Stamping,Flare,0030U00000oJwBAQA0,1000,Loan,,48775,,,1,1,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027mdGQAQ,0050U000002fKJPQA2,,V-000097,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIwQAI,,100 kWh,Not Invoiced,,,,Light Premium,,,Flint,0030U00000oJwBBQA0,1000,Cash,,42800,1,,,,Delivery,1,,"19"" Silver Wheels",2020
a040U0000027mdHQAQ,0050U000002fKJPQA2,,V-000098,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIxQAI,,100 kWh,Not Invoiced,,,1,Light Premium,,,Flare,0030U00000oJwBCQA0,230,Cash,,51100,,,,,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdIQAQ,0050U000002fKJPQA2,,V-000099,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIyQAI,,100 kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwBDQA0,1000,Cash,,54675,1,,,1,Ownership,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdJQAQ,0050U000002fKJPQA2,,V-000100,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsIzQAI,,100 kWh,Not Invoiced,,,,Black Premium,,,Flash,0030U00000oJwBEQA0,130,Cash,,60000,,,,,Purchase,,,"19"" Onyx Black Spinners",2020
a040U0000027mdKQAQ,0050U000002fKJPQA2,,V-000101,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ0QAI,1,75 kWh,Not Invoiced,,,1,Light Premium,,,Flint,0030U00000oJwBFQA0,230,,,,,,1,1,Evaluation,1,,"19"" Silver Wheels",2020
a040U0000027mdLQAQ,0050U000002fKJPQA2,,V-000102,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ1QAI,1,100P kWh,Not Invoiced,,,1,Black Textile,,,Flash,0030U00000oJwBGQA0,230,Loan,,72600,,,1,,Ownership,1,,"19"" Silver Wheels",2020
a040U0000027mdMQAQ,0050U000002fKJPQA2,,V-000103,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ2QAI,1,100 kWh,Not Invoiced,1,,1,Cream Premium,,,Flint,0030U00000oJwBHQA0,130,Cash,,51375,,,1,1,Purchase,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdNQAQ,0050U000002fKJPQA2,,V-000104,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ3QAI,,75 kWh,Not Invoiced,,,1,Light Premium,,,Flare,0030U00000oJwBIQA0,4150,Loan,,50400,1,,1,,Delivery,,,"19"" Onyx Black Spinners",2020
a040U0000027mdOQAQ,0050U000002fKJPQA2,,V-000105,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ4QAI,,100P kWh,Not Invoiced,,,,Light Premium,,,Flare,0030U00000oJwBJQA0,1000,Cash,,55575,1,,,1,Delivery,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdPQAQ,0050U000002fKJPQA2,,V-000106,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ5QAI,1,75 kWh,Not Invoiced,,,1,Black Premium,,Painting,Flare,0030U00000oJwBKQA0,1000,Cash,,54100,,,1,,Manufacturing,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdQQAQ,0050U000002fKJPQA2,,V-000107,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ6QAI,,75 kWh,Not Invoiced,,,,Black Premium,,,Flash,0030U00000oJwBLQA0,4150,Cash,,59300,1,,1,,Ownership,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdRQAQ,0050U000002fKJPQA2,,V-000108,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ7QAI,,100 kWh,Not Invoiced,1,,1,Black Premium,,,Flare,0030U00000oJwBMQA0,1000,Cash,,56375,,,1,1,Purchase,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdSQAQ,0050U000002fKJPQA2,,V-000109,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ8QAI,,100P kWh,Not Invoiced,,,1,Cream Premium,,Painting,Flash,0030U00000oJwBNQA0,4150,Cash,,63100,,,,,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027mdTQAQ,0050U000002fKJPQA2,,V-000110,2020-03-12T23:06:09.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:10.000+0000,,2020-03-12T23:06:10.000+0000,2020-03-12T23:06:10.000+0000,0010U00000zqsJ9QAI,1,100P kWh,Not Invoiced,1,,,Cream Premium,,,Flash,0030U00000oJwBOQA0,230,Loan,,72275,,,1,1,Purchase,1,,"19"" Silver Wheels",2020
